Aishe Code,Name,State,District,Website,Year Of Establishment,Location,College Type,Manegement,University Aishe Code,University Name,University Type
C-34249,"Agricultural Research Station, Adiya",Gujarat,Patan,-,-,-,PG Center / Off-Campus Center,-,U-0150,"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha",State Public University
C-34232,"Agricultural Research Station, Aseda",Gujarat,Banas Kantha,-,-,-,PG Center / Off-Campus Center,-,U-0150,"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha",State Public University
C-34248,"Agricultural Research Station, Bhachau",Gujarat,Kachchh,-,-,-,PG Center / Off-Campus Center,-,U-0150,"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha",State Public University
C-34250,"Agricultural Research Station, Bhiloda",Gujarat,Sabar Kantha,-,-,-,PG Center / Off-Campus Center,-,U-0150,"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha",State Public University
C-34253,"Agricultural Research Station, Dehgam",Gujarat,Gandhinagar,-,-,-,PG Center / Off-Campus Center,-,U-0150,"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha",State Public University
C-34246,"Agricultural Research Station, Khedbrahma",Gujarat,Sabar Kantha,-,-,-,PG Center / Off-Campus Center,-,U-0150,"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha",State Public University
C-34235,"Agricultural Research Station, Kholwada",Gujarat,Patan,-,-,-,PG Center / Off-Campus Center,-,U-0150,"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha",State Public University
C-34247,"Agricultural Research Station, Kothara",Gujarat,Kachchh,-,-,-,PG Center / Off-Campus Center,-,U-0150,"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha",State Public University
C-34239,"Agricultural Research Station, Ladol",Gujarat,Mahesana,-,-,-,PG Center / Off-Campus Center,-,U-0150,"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha",State Public University
C-34242,"Agricultural Research Station, Mundra",Gujarat,Kachchh,-,-,-,PG Center / Off-Campus Center,-,U-0150,"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha",State Public University
C-34229,"Agricultural Research Station, Radhanpur",Gujarat,Patan,-,-,-,PG Center / Off-Campus Center,-,U-0150,"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha",State Public University
C-34230,"Agricultural Research Station, Rapar",Gujarat,Kachchh,-,-,-,PG Center / Off-Campus Center,-,U-0150,"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha",State Public University
C-34233,"Agricultural Research Station, Talod",Gujarat,Sabar Kantha,-,-,-,PG Center / Off-Campus Center,-,U-0150,"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha",State Public University
C-47268,"AIR FORCE TEST PILOTS SCHOOL, BANGALORE",Karnataka,Bengaluru Urban,-,2005,Urban,PG Center / Off-Campus Center,Central Government,U-0249,"Visvesvaraya Technological University, Belagavi",State Public University
C-62535,AKKAMAHADEVI RESEARCH SKILL DEVELOPMENT AND EXTENSION CENTRE UDUTADI,Karnataka,Shivamogga,http://ka.kswu.ac.in/udutadipgcentre,2019,Rural,PG Center / Off-Campus Center,State Government,U-0229,"Karnataka State Women University, Bijapur",State Public University
C-57954,AKKAMAHADEVI WOMENS P G CENTRE ,Karnataka,Raichur,www.kswu.ac.in,2016,Urban,PG Center / Off-Campus Center,University,U-0229,"Karnataka State Women University, Bijapur",State Public University
C-24461,"AKNU Campus, T.P.Gudem",Andhra Pradesh,West Godavari,www.aknu.edu.in,2004,Rural,PG Center / Off-Campus Center,University,U-0005,"Adikavi Nannaya University, Rajahmundry, East Godawari",State Public University
C-24165,"AKNU M.S.N. CAMPUS, KKD",Andhra Pradesh,Kakinada,https://www.aknu.edu.in/MSNCAMPUS/,2017,Rural,PG Center / Off-Campus Center,University,U-0005,"Adikavi Nannaya University, Rajahmundry, East Godawari",State Public University
C-68536,"ALIGARH MUSLIM UNIVERSITY KISHANGANJ CENTRE, BIHAR",Bihar,Kishanganj,https://www.amu.ac.in/amucentres/amu-kishanganj-centre,2013,Urban,PG Center / Off-Campus Center,University,U-0496,"Aligarh Muslim University, Aligarh",Central University
C-22861,"Aligarh Muslim University, Malappuram Centre.",Kerala,Malappuram,https://amu.ac.in/amucentres/amu-malappuram-centre-kerala,2010,Urban,PG Center / Off-Campus Center,Central Government,U-0496,"Aligarh Muslim University, Aligarh",Central University
C-7027,"Amrita Centre for Nanomedical Sciences, Kochi",Kerala,Ernakulam,-,-,-,PG Center / Off-Campus Center,-,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-71702,"AMRITA COLLEGE OF NURSING, AMRITA VISHWA VIDYAPEETHAM FARIDABAD CAMPUS",Haryana,Faridabad,-,-,-,PG Center / Off-Campus Center,Private Un-Aided,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-7028,"Amrita College of Nursing, Kochi",Kerala,Ernakulam,-,-,-,PG Center / Off-Campus Center,-,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-7031,"Amrita School of Arts and Sciences, Amritapuri, Kollam",Kerala,Kollam,-,-,-,PG Center / Off-Campus Center,-,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-7030,"Amrita School of Arts and Sciences, Kochi",Kerala,Ernakulam,-,-,-,PG Center / Off-Campus Center,-,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-7035,"Amrita School of Arts and Sciences, Mysore",Karnataka,Mysuru,-,-,-,PG Center / Off-Campus Center,-,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-7026,"Amrita School of Ayurveda, Amritapuri, Kollam",Kerala,Kollam,-,-,-,PG Center / Off-Campus Center,-,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-7025,"Amrita School of Biotechnology, Amritapuri, Kollam",Kerala,Kollam,-,-,-,PG Center / Off-Campus Center,-,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-7019,"Amrita School of Dentistry, Kochi",Kerala,Ernakulam,-,-,-,PG Center / Off-Campus Center,-,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-7032,"Amrita School of Education, Mysore",Karnataka,Mysuru,-,-,-,PG Center / Off-Campus Center,-,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-7036,"Amrita School of Engineering, Amritapuri, Kollam",Kerala,Kollam,-,-,-,PG Center / Off-Campus Center,-,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-7034,"Amrita School of Engineering, Bangalore",Karnataka,Bengaluru Rural,-,-,-,PG Center / Off-Campus Center,-,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-76263,"AMRITA SCHOOL OF MEDICINE, AMRITA VISHWA VIDYAPEETHAM FARIDABAD CAMPUS",Haryana,Faridabad,https://www.amrita.edu/school/medicine/faridabad/,2023,Urban,PG Center / Off-Campus Center,University,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-7017,"Amrita School of Medicine, Kochi",Kerala,Ernakulam,-,-,-,PG Center / Off-Campus Center,-,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-7018,"Amrita School of Pharmacy, Kochi",Kerala,Ernakulam,-,-,-,PG Center / Off-Campus Center,-,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-71703,AMRITA VISHWA VIDYAPEETHAM AMARAVATI CAMPUS,Andhra Pradesh,Guntur,www.amrita.edu,2022,Rural,PG Center / Off-Campus Center,Private Un-Aided,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-64038,AMRITA VISHWA VIDYAPEETHAM CHENNAI CAMPUS,Tamil Nadu,Thiruvallur,-,-,Rural,PG Center / Off-Campus Center,Private Un-Aided,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-75584,AMRITA VISHWA VIDYAPEETHAM NAGERCOIL CAMPUS,Tamil Nadu,Kanniyakumari,www.amrita.edu,2024,Rural,PG Center / Off-Campus Center,University,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-22859,AMU MURSHIDABAD CENTRE,West Bengal,Murshidabad,https://www.amu.ac.in/amucentres/amu-murshidabad-centre,2009,Rural,PG Center / Off-Campus Center,Private Un-Aided,U-0496,"Aligarh Muslim University, Aligarh",Central University
C-36355,"Annamalai University PG Extension Centre , Salamedu",Tamil Nadu,Viluppuram,annamalaiuniversity.ac.in,2010,Rural,PG Center / Off-Campus Center,University,U-0443,"Annamalai University, Annamalainagar",State Public University
C-76677,"ARMY DENTAL CENTRE,ARMY HOSPITAL RR",Delhi,New Delhi,-,1998,Urban,PG Center / Off-Campus Center,Central Government,U-0120,University of Delhi,Central University
C-22913,Bhaderwah,Jammu and Kashmir,Doda,www.bhaderwahcampus.in,2006,Urban,PG Center / Off-Campus Center,State Government,U-0195,"University of Jammu, Jammu Tawi",State Public University
C-68812,BHARATHIAR UNIVERSITY PG EXTENSION AND RESEARCH CENTRE,Tamil Nadu,Erode,https://b-u.ac.in/267/bharathiar-university-pg-extension-and-research-centre,2013,Urban,PG Center / Off-Campus Center,State Government,U-0447,"Bharathiar University, Coimbatore",State Public University
C-69045,BHARATHIDASAN UNIVERSITY POST GRADUATE EXTENSION CENTRE,Tamil Nadu,Perambalur,https://www.bdu.ac.in/pg-extension-centre/,-,Rural,PG Center / Off-Campus Center,University,U-0448,"Bharathidasan University, Tiruchirappalli",State Public University
C-69992,Bharati Vidyapeeth Deemed to be University Department of Engineering and Technology Off-Campus,Maharashtra,Raigad,https://www.bvuniversity.edu.in/doemumbai/,-,Urban,PG Center / Off-Campus Center,Private Un-Aided,U-0292,"Bharati Vidyapeeth, Pune",Deemed University-Private
C-70718,Bharati Vidyapeeth Deemed to be University Department of Management Studies Off-Campus,Maharashtra,Raigad,https://www.bvuniversity.edu.in/dommumbai/,-,Urban,PG Center / Off-Campus Center,Private Un-Aided,U-0292,"Bharati Vidyapeeth, Pune",Deemed University-Private
C-27026,BHOPAL CAMPUS,Madhya Pradesh,Bhopal,www.csu-bhopal.edu.in,2002,Urban,PG Center / Off-Campus Center,Central Government,U-0115,Central Sanskrit University,Central University
C-1069,"Biogas Research Unit & Microbiology, Sadra",Gujarat,Gandhinagar,-,-,-,PG Center / Off-Campus Center,-,U-0137,"Gujarat Vidyapith, Ahmedabad",Deemed University-Government Aided
C-55231,"BIRLA INSTITUTE OF TECHNOLOGY AND SCIENCE PILANI,HYDERABAD CAMPUS",Telangana,MEDCHAL MALKAJGIRI,-,-,Urban,PG Center / Off-Campus Center,University,U-0391,"Birla Institute of Technology & Sciences, Pilani",Deemed University-Private
C-61982,Birla Institute of Technology and Science Pilani K K Birla Goa Campus,Goa,South Goa,www.bits-pilani.ac.in,2004,Rural,PG Center / Off-Campus Center,University,U-0391,"Birla Institute of Technology & Sciences, Pilani",Deemed University-Private
C-74111,BIRLA INSTITUTE OF TECHNOLOGY AND SCIENCE PILANI OFF CAMPUS CENTRE AT MUMBAI METRO POLITAN REGION,Maharashtra,Thane,https://www.bitsom.edu.in/,2020,Urban,PG Center / Off-Campus Center,University,U-0391,"Birla Institute of Technology & Sciences, Pilani",Deemed University-Private
C-70180,BIRLA INSTITUTE OF TECHNOLOGY OFF CAMPUS JAIPUR,Rajasthan,Jaipur,www.bitmesra.ac.in/5,-,Urban,PG Center / Off-Campus Center,Private Un-Aided,U-0202,"Birla Institute of Technology, Ranchi",Deemed University-Private
C-8344,BIT Extension Center Deoghar,Jharkhand,Deoghar,www.bitmesra.ac.in,2007,Urban,PG Center / Off-Campus Center,University,U-0202,"Birla Institute of Technology, Ranchi",Deemed University-Private
C-8341,"BIT Extension Center, Kolkata",West Bengal,Kolkata,www.bitmesra.ac.in,2006,Urban,PG Center / Off-Campus Center,Central Government,U-0202,"Birla Institute of Technology, Ranchi",Deemed University-Private
C-8342,"BIT Extension Center, Noida",Uttar Pradesh,Gautam Buddha Nagar,www.bitmesra.ac.in,1997,Urban,PG Center / Off-Campus Center,University,U-0202,"Birla Institute of Technology, Ranchi",Deemed University-Private
C-8339,"BIT Extension Center,Patna",Bihar,Patna,https://www.bitmesra.ac.in/BIT_Mesra?cid=8&pid=H,2006,Urban,PG Center / Off-Campus Center,Private Aided (Government Aided),U-0202,"Birla Institute of Technology, Ranchi",Deemed University-Private
C-8081,"Calicut University Centre, Kadamat",Lakshadweep,Lakshadweep District,www.cuckadmat.com,2005,Rural,PG Center / Off-Campus Center,University,U-0369,"Pondicherry Univeristy, Puducherry",Central University
C-67209,CALICUT UNIVERSITY REGIONAL CENTRE PERAMBRA,Kerala,Kozhikode,https://www.uoc.ac.in/index.php/the-university/departments/university-centers/14-sample-data-articles/812-calicut-university-regional-centre-perambra,-,Rural,PG Center / Off-Campus Center,University,U-0251,"UNIVERSITY OF CALICUT, MALAPPURAM",State Public University
C-64955,CENTER FOR COMPUTER SCIENCE AND INFORMATION TECHNOLOGY PULLUT,Kerala,Thrissur,www.universityofcalicut.info,2000,Urban,PG Center / Off-Campus Center,University,U-0251,"UNIVERSITY OF CALICUT, MALAPPURAM",State Public University
C-69759,"CENTRAL SANSKRIT UNIVERSITY, GANGA NATH JHA CAMPUS, PRAYAGRAJ",Uttar Pradesh,Prayagraj,https://www.csu-prayagraj.res.in/,-,Urban,PG Center / Off-Campus Center,Central Government,U-0115,Central Sanskrit University,Central University
C-61891,Centre for Computer Science and Information Technology,Kerala,Palakkad,-,-,Rural,PG Center / Off-Campus Center,University,U-0251,"UNIVERSITY OF CALICUT, MALAPPURAM",State Public University
C-30837,Centre for Latin American Studies,Goa,North Goa,-,-,-,PG Center / Off-Campus Center,-,U-0121,"Goa University, Goa",State Public University
C-21468,"Centre for Post Graduate Studies, Bhubaneswar",Odisha,Khordha,-,-,-,PG Center / Off-Campus Center,-,U-0360,"Orissa University of Agriculture &  Technology, Bhubaneswar",State Public University
C-1066,"Centre for Studies on Rural Management, Randheja",Gujarat,Gandhinagar,-,-,-,PG Center / Off-Campus Center,-,U-0137,"Gujarat Vidyapith, Ahmedabad",Deemed University-Government Aided
C-30871,Centre for Women's Studies,Goa,North Goa,-,-,-,PG Center / Off-Campus Center,-,U-0121,"Goa University, Goa",State Public University
C-17721,Chitradurga P.G. Centre,Karnataka,Chitradurga,davangereuniversity.ac.in,2010,Urban,PG Center / Off-Campus Center,University,U-0218,"Davangere University, Davangere",State Public University
C-50956,"College of Teacher Education, Asansol",West Bengal,Paschim Bardhaman,www.manuu.edu.in,2013,Urban,PG Center / Off-Campus Center,University,U-0023,"Maulana Azad National Urdu University, Hyderabad",Central University
C-50955,"College of Teacher Education, Aurangabad",Maharashtra,Chhatrapati Sambhajinagar,www.manuu.edu.in,2014,Urban,PG Center / Off-Campus Center,University,U-0023,"Maulana Azad National Urdu University, Hyderabad",Central University
C-30808,"College of Teacher Education, Bhopal",Madhya Pradesh,Bhopal,www.manuu.edu.in,2006,Urban,PG Center / Off-Campus Center,Central Government,U-0023,"Maulana Azad National Urdu University, Hyderabad",Central University
C-55180,"College of Teacher Education, Bidar",Karnataka,Bidar,www.manuu.edu.in,2015,Urban,PG Center / Off-Campus Center,University,U-0023,"Maulana Azad National Urdu University, Hyderabad",Central University
C-30811,"College of Teacher Education, Darbhanga",Bihar,Darbhanga,www.manuu.edu.in,2006,Rural,PG Center / Off-Campus Center,University,U-0023,"Maulana Azad National Urdu University, Hyderabad",Central University
C-55179,"College of Teacher Education, Nuh",Haryana,Nuh,www.manuu.edu.in,2015,Rural,PG Center / Off-Campus Center,University,U-0023,"Maulana Azad National Urdu University, Hyderabad",Central University
C-50954,"College of Teacher Education, Sambhal",Uttar Pradesh,Sambhal,www.manuu.edu.in,2014,Urban,PG Center / Off-Campus Center,University,U-0023,"Maulana Azad National Urdu University, Hyderabad",Central University
C-30810,"College of Teacher Education, Srinagar",Jammu and Kashmir,Srinagar,www.manuu.edu.in,2005,Urban,PG Center / Off-Campus Center,University,U-0023,"Maulana Azad National Urdu University, Hyderabad",Central University
C-34244,CRSS Jagudan,Gujarat,Mahesana,-,-,-,PG Center / Off-Campus Center,-,U-0150,"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha",State Public University
C-60551,"Department of Education, C. U. Shah University",Gujarat,Surendranagar,www.cushshuniversity.ac.in,2018,Urban,PG Center / Off-Campus Center,Private Un-Aided,U-0708,"C.U.SHAH UNIVERSITY, SURENDRANAGAR",State Private University
C-7020,"Department of Management, Amritapuri, Kollam",Kerala,Kollam,-,-,-,PG Center / Off-Campus Center,-,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-7029,"Department of Management, Bangalore",Karnataka,Bengaluru Rural,-,-,-,PG Center / Off-Campus Center,-,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-7022,"Department of Management, Kochi",Kerala,Ernakulam,-,-,-,PG Center / Off-Campus Center,-,U-0436,"Amrita Vishwa Vidyapeetham, Coimbatore",Deemed University-Private
C-56410,EKALAVYA CAMPUS,Tripura,West Tripura,csu-agartala.edu.in,2013,Rural,PG Center / Off-Campus Center,University,U-0115,Central Sanskrit University,Central University
C-8952,"Eklavya Study Center, Nandurbar",Maharashtra,Nandurbar,wwww.nmu.ac.in,1992,Urban,PG Center / Off-Campus Center,University,U-0320,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",State Public University
C-62538,Faculty of Pharmaceutical Sciences,Karnataka,Bengaluru Urban,-,1982,Rural,PG Center / Off-Campus Center,Private Un-Aided,U-0733,"PES UNIVERSITY, BANGLORE",State Private University
C-35001,"FoIRDM, Ramakrishna Mission Vivekananda University",West Bengal,South 24 Parganas,www.rkmvu.ac.in,2009,Rural,PG Center / Off-Campus Center,Private Un-Aided,U-0582,"Ramakrishna Mission Vivekananda Educational  and Research Institute, Howrah",Deemed University-Private
