Aishe Code,Name,State,District,Website,Year Of Establishment,Location,College Type,Manegement,University Aishe Code,University Name,University Type
C-35002,"FoIRTDM, Ramakrishna Mission Vivekananda University",Jharkhand,Ranchi,www.rkmvuranchi.ac.in,2006,Urban,PG Center / Off-Campus Center,Private Un-Aided,U-0582,"Ramakrishna Mission Vivekananda Educational  and Research Institute, Howrah",Deemed University-Private
C-27019,GANGANATH JHA CAMPUS,Uttar Pradesh,Prayagraj,http://www.csu-prayagraj.res.in/,1943,Urban,PG Center / Off-Campus Center,Central Government,U-0115,Central Sanskrit University,Central University
C-74561,GEETANJALI POST GRADUATE CENTER,Gujarat,Rajkot,www.geetanjaligroupofcolleges.in,2023,Urban,PG Center / Off-Campus Center,Private Un-Aided,U-0151,"Saurashtra University, Rajkot",State Public University
C-64913,GEORGE COLLEGE UNDER THE GAYATRI CHETNA FOUNDATION,West Bengal,South 24 Parganas,www.georgecollege.org,2020,Urban,PG Center / Off-Campus Center,Private Un-Aided,U-0592,"Maulana Abul Kalam Azad University of Technology, West Bengal",State Public University
C-62061,"GITAM : Gandhi Institute of Technology and Management , Off Campus - Bengaluru",Karnataka,Bengaluru Rural,https://www.gitam.edu,2012,Rural,PG Center / Off-Campus Center,Private Un-Aided,U-0011,"Gandhi Institute of Technology & Management (GITAM) University, Visakhapatnam",Deemed University-Private
C-65168,"GITAM : Gandhi Institute of Technology and Management, Off Campus - Hyderabad",Telangana,Sangareddy,https://www.gitam.edu/,2009,Rural,PG Center / Off-Campus Center,Private Un-Aided,U-0011,"Gandhi Institute of Technology & Management (GITAM) University, Visakhapatnam",Deemed University-Private
C-69453,GITAM INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,Andhra Pradesh,Visakhapatnam,https://www.gitam.edu/,-,Rural,PG Center / Off-Campus Center,Private Un-Aided,U-0011,"Gandhi Institute of Technology & Management (GITAM) University, Visakhapatnam",Deemed University-Private
C-58708,Gujarat Institute of Mental health,Gujarat,Ahmedabad,WWW.GIMH.COM,2017,Urban,PG Center / Off-Campus Center,State Government,U-0136,"Gujarat University, Ahmedabad",State Public University
C-27969,Guru Nanak Dev University Regional Campus,Punjab,Jalandhar,gndu.ac.in,2001,Urban,PG Center / Off-Campus Center,University,U-0376,"Guru Nanak Dev University, Amritsar",State Public University
C-27854,Guru Nanak Dev University Regional Campus,Punjab,Gurdaspur,gndu.ac.in,1999,Urban,PG Center / Off-Campus Center,University,U-0376,"Guru Nanak Dev University, Amritsar",State Public University
C-27025,GURUVAYOOR CAMPUS,Kerala,Thrissur,www.csu-guruvayoor.edu.in,2002,Rural,PG Center / Off-Campus Center,Central Government,U-0115,Central Sanskrit University,Central University
C-69166,GVM SCIENCE COLLEGE,Gujarat,Panch Mahals,WWW.GVMANIYAD.ORG,-,Rural,PG Center / Off-Campus Center,Private Un-Aided,U-0782,SHRI GOVIND GURU UNIVERSITY,State Public University
C-64655,HIMACHAL PRADESH TECHNICAL UNIVERSITY OFFCAMPUS BUSINESS SCHOOL,Himachal Pradesh,Kangra,www.himtu.ac.in,2015,Rural,PG Center / Off-Campus Center,University,U-0598,"Himachal Pradesh Technical University, Hamirpur",State Public University
C-16754,IIFT KOLKATA,West Bengal,Kolkata,www.iift.edu,2006,Urban,PG Center / Off-Campus Center,Central Government,U-0102,"Indian Institute of Foreign Trade, Delhi",Deemed University-Government
C-63929,INDIAN INSTITUTE OF INFORMATION TECHNOLOGY VADODARA INTERNATIONAL CAMPUS DIU,The Dadra and Nagar Haveli and Daman and Diu,Diu,https://diu.iiitvadodara.ac.in,2020,Rural,PG Center / Off-Campus Center,Central Government,U-0798,"Indian Institute of Information Technology, Vadodara",Institute of National Importance
C-47466,"INDIAN STATISTICAL INSTITUTE, TEZPUR",Assam,Sonitpur,-,-,-,PG Center / Off-Campus Center,-,U-0574,"Indian Statistical Institute, Kolkata",Institute of National Importance
C-72066,INSTITUTE OF FORENSIC SCIENCES FOR TRAINING AND SKILLING OF NFSU,Manipur,Imphal East,https://manipur.nfsu.ac.in,2021,Rural,PG Center / Off-Campus Center,Central Government,U-0593,NATIONAL FORENSIC SCIENCES UNIVERSITY,Institute of National Importance
C-26662,"International Vachana Studies Centre, Kudalasangama",Karnataka,Bagalkote,www.kannadauniversity.org,2007,Urban,PG Center / Off-Campus Center,University,U-0226,"Kannada University, Hampi, Kamalapura",State Public University
C-73878,IPS ACADEMY INSTITUTE OF ENGINEERING AND SCIENCE INDORE OFF CAMPUS I    ,Madhya Pradesh,Indore,https://ies.ipsacademy.org/departments/homeoff/,2024,Urban,PG Center / Off-Campus Center,Private Un-Aided,U-0287,"Rajiv Gandhi Prodoyogiki Vishwavidyalaya, Bhopal",State Public University
C-27021,JAIPUR CAMPUS,Rajasthan,Jaipur,https://csu-jaipur.edu.in/,2002,Urban,PG Center / Off-Campus Center,Central Government,U-0115,Central Sanskrit University,Central University
C-58308,KANNUR UNIVERSITY TEACHER EDUCATION CENTER KASARAGOD,Kerala,Kasaragod,-,-,Rural,PG Center / Off-Campus Center,University,U-0256,"Kannur University, Kannur",State Public University
C-56729,Kargil Campus,Ladakh,Kargil,http://uol.ac.in,2016,Rural,PG Center / Off-Campus Center,University,U-1097,UNIVERSITY OF LADAKH,State Public University
C-69560,KARNATAKA STATE AKKAMAHADEVI WOMENS UNIVERSITY REGIONAL CENTRE BIDAR,Karnataka,Bidar,http://ka.kswu.ac.in/pg-centers,-,Rural,PG Center / Off-Campus Center,University,U-0229,"Karnataka State Women University, Bijapur",State Public University
C-58126,"Karnataka State Womens University, Extension Centre for PG Studies and Research, Mandya",Karnataka,Mandya,-,-,-,PG Center / Off-Campus Center,University,U-1050,MANDYA UNIVERSITY,State Public University
C-56138,Kathua Campus,Jammu and Kashmir,Kathua,www.kathuacampus.in,2006,Rural,PG Center / Off-Campus Center,University,U-0195,"University of Jammu, Jammu Tawi",State Public University
C-22945,Kishtwar,Jammu and Kashmir,Kishtwar,www.kishtwarcampus.in,2010,Urban,PG Center / Off-Campus Center,University,U-0195,"University of Jammu, Jammu Tawi",State Public University
C-65167,"KONERU LAKSHMAIAH EDUCATION FOUNDATION (DEEMED TO BE UNIVERSITY ) OFF CAMPUS, HYDERABAD",Telangana,Ranga Reddy,www.klh.edu.in,-,Rural,PG Center / Off-Campus Center,Private Un-Aided,U-0020,"Koneru Lakshmaiah Education Foundation,Guntur",Deemed University-Private
C-25407,"KRISHNA UNIVERSITY Dr. MRAR  PG CENTRE, NUZVID",Andhra Pradesh,Krishna,www.kru.ac.in,1977,Urban,PG Center / Off-Campus Center,University,U-0021,"Krishna University, Machhlipattanam",State Public University
C-66048,KSAWU EXTENSION CENTRE FOR PG STUDIES AND RESEARCH MANDYA,Karnataka,Mandya,www.kswu.ac.in,2014,Rural,PG Center / Off-Campus Center,University,U-0229,"Karnataka State Women University, Bijapur",State Public University
C-35657,KU PG Center Gadag,Karnataka,Gadag,www.kud.ac.in,2001,Rural,PG Center / Off-Campus Center,University,U-0230,"Karnataka University, Dharwad",State Public University
C-35541,KU PG Center Karawar,Karnataka,Uttara Kannada,www.kud.ac.in,1975,Rural,PG Center / Off-Campus Center,University,U-0230,"Karnataka University, Dharwad",State Public University
C-76106,"KUPWARA CAMPUS, UNIVERSITY OF KASHMIR, HAZRATBAL SRINAGAR",Jammu and Kashmir,Kupwara,https://kupwaracampus.uok.edu.in/Main/Default.aspx,2010,Rural,PG Center / Off-Campus Center,University,U-0196,"University of Kashmir, Srinagar",State Public University
C-69377,LAKSHMI DEVI SHROFF ADARSH SANSKRIT MAHAVIDYALAYA,Jharkhand,Deoghar,www.ldsasmahavidyalaya.com,-,Urban,PG Center / Off-Campus Center,Central Government,U-0115,Central Sanskrit University,Central University
C-21903,Laxman Singh Mahar Campus  Pithoragarh,Uttarakhand,Pithoragarh,lsmgpgcollege.org,1963,Urban,PG Center / Off-Campus Center,State Government,U-1091,SOBAN SINGH JEENA UNIVERSITY,State Public University
C-27020,LUCKNOW CAMPUS,Uttar Pradesh,Lucknow,http://www.csu-lucknow.edu.in,2002,Urban,PG Center / Off-Campus Center,Central Government,U-0115,Central Sanskrit University,Central University
C-75470,MAHATMA GANDHI PG CENTRE OF SOCIAL WORK,Gujarat,Bhavnagar,-,2012,Urban,PG Center / Off-Campus Center,Private Un-Aided,U-0124,Maharaja Krishnakumarsinhji Bhavnagar University,State Public University
C-34237,"Main Potato Research Station, Deesa",Gujarat,Banas Kantha,-,-,-,PG Center / Off-Campus Center,-,U-0150,"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha",State Public University
C-34240,"Main Wheat Research Station, Vijapur",Gujarat,Mahesana,-,-,-,PG Center / Off-Campus Center,-,U-0150,"Sardarkrushinagar Dantiwada Agricultural University, Banaskantha",State Public University
C-67249,MANGALORE UNIVERSITY JNANA KAVERI POST GRADUATE CENTRE CHIKKA ALUVARA KODAGU,Karnataka,Kodagu,-,-,Rural,PG Center / Off-Campus Center,University,U-0233,"Mangalore University, Mangalore",State Public University
C-55181,"MANUU Arts and Science College for Women,Srinagar",Jammu and Kashmir,Budgam,www.manuu.edu.in,2015,Urban,PG Center / Off-Campus Center,University,U-0023,"Maulana Azad National Urdu University, Hyderabad",Central University
C-30809,MANUU Lucknow Campus,Uttar Pradesh,Lucknow,www.manuu.edu.in,2009,Urban,PG Center / Off-Campus Center,Central Government,U-0023,"Maulana Azad National Urdu University, Hyderabad",Central University
C-46611,"MANUU POLYTECHNIC, BANGALORE",Karnataka,Bengaluru Urban,www.manuu.edu.in,2008,Urban,PG Center / Off-Campus Center,University,U-0023,"Maulana Azad National Urdu University, Hyderabad",Central University
C-60904,"MANUU POLYTECHNIC, CUTTACK",Odisha,Cuttack,www.manuu.edu.in,2018,-,PG Center / Off-Campus Center,University,U-0023,"Maulana Azad National Urdu University, Hyderabad",Central University
C-46612,"MANUU POLYTECHNIC, DARBHANGA",Bihar,Darbhanga,www.manuu.edu.in,2008,Urban,PG Center / Off-Campus Center,University,U-0023,"Maulana Azad National Urdu University, Hyderabad",Central University
C-60905,"MANUU POLYTECHNIC, KADAPA",Andhra Pradesh,Y.S.R. Kadapa,www.manuu.edu.in,2018,Urban,PG Center / Off-Campus Center,University,U-0023,"Maulana Azad National Urdu University, Hyderabad",Central University
C-72049,NATIONAL FORENSIC SCIENCES ACADEMY PUNE,Maharashtra,Pune,https://pune.nfsu.ac.in/,2022,Rural,PG Center / Off-Campus Center,Central Government,U-0593,NATIONAL FORENSIC SCIENCES UNIVERSITY,Institute of National Importance
C-70925,"NATIONAL FORENSIC SCIENCES UNIVERSITY, BHOPAL CAMPUS",Madhya Pradesh,Bhopal,-,-,Rural,PG Center / Off-Campus Center,University,U-0593,NATIONAL FORENSIC SCIENCES UNIVERSITY,Institute of National Importance
C-70756,NATIONAL FORENSIC SCIENCES UNIVERSITY DHARWAD CAMPUS,Karnataka,Dharwad,https://dharwad.nfsu.ac.in/,-,Rural,PG Center / Off-Campus Center,Central Government,U-0593,NATIONAL FORENSIC SCIENCES UNIVERSITY,Institute of National Importance
C-70730,NATIONAL FORENSIC SCIENCES UNIVERSITY GOA CAMPUS,Goa,South Goa,goa.nfsu.ac.in,-,Urban,PG Center / Off-Campus Center,Central Government,U-0593,NATIONAL FORENSIC SCIENCES UNIVERSITY,Institute of National Importance
C-72048,NATIONAL FORENSIC SCIENCES UNIVERSITY GUWAHATI CAMPUS,Assam,Kamrup Metro,https://guwahati.nfsu.ac.in/,2023,Urban,PG Center / Off-Campus Center,Central Government,U-0593,NATIONAL FORENSIC SCIENCES UNIVERSITY,Institute of National Importance
C-70716,"NATIONAL FORENSIC SCIENCES UNIVERSITY, TRIPURA CAMPUS",Tripura,West Tripura,https://tripura.nfsu.ac.in/,-,Urban,PG Center / Off-Campus Center,Central Government,U-0593,NATIONAL FORENSIC SCIENCES UNIVERSITY,Institute of National Importance
C-75974,NATIONAL INSTITUTE OF AYURVEDA PANCHKULA,Haryana,Panchkula,https://panchkula.nia.edu.in/,2023,Urban,PG Center / Off-Campus Center,Central Government,U-1359,"National Institute of Ayurveda, Rajasthan",Deemed University-Government
C-47467,"NATIONAL INSTITUTE OF FASHION TECHNOLOGY, BANGALORE",Karnataka,Bengaluru Urban,www.nift.ac.in,1997,Urban,PG Center / Off-Campus Center,Central Government,U-0110,"National Institute of Fashion Technology, Hauz Khas",Institute of National Importance
C-47468,"NATIONAL INSTITUTE OF FASHION TECHNOLOGY, BHOPAL",Madhya Pradesh,Bhopal,nift.ac.in/bhopal ,-,Urban,PG Center / Off-Campus Center,Central Government,U-0110,"National Institute of Fashion Technology, Hauz Khas",Institute of National Importance
C-47469,"NATIONAL INSTITUTE OF FASHION TECHNOLOGY, BHUBANESWAR",Odisha,Khordha,www.nift.ac.in,2010,Urban,PG Center / Off-Campus Center,Central Government,U-0110,"National Institute of Fashion Technology, Hauz Khas",Institute of National Importance
C-47470,"NATIONAL INSTITUTE OF FASHION TECHNOLOGY, CHENNAI",Tamil Nadu,Chennai,www.nift.ac.in/chennai,1995,Urban,PG Center / Off-Campus Center,Central Government,U-0110,"National Institute of Fashion Technology, Hauz Khas",Institute of National Importance
C-47471,"NATIONAL INSTITUTE OF FASHION TECHNOLOGY, GANDHINAGAR",Gujarat,Gandhinagar,www.nift.ac.in/gandhinagar,1995,Urban,PG Center / Off-Campus Center,Central Government,U-0110,"National Institute of Fashion Technology, Hauz Khas",Institute of National Importance
C-47472,"NATIONAL INSTITUTE OF FASHION TECHNOLOGY, HYDERABAD",Telangana,Hyderabad,-,-,-,PG Center / Off-Campus Center,-,U-0110,"National Institute of Fashion Technology, Hauz Khas",Institute of National Importance
C-47473,"NATIONAL INSTITUTE OF FASHION TECHNOLOGY, JODHPUR",Rajasthan,Jodhpur,www.nift.ac.in/jodhpur,2010,Urban,PG Center / Off-Campus Center,Central Government,U-0110,"National Institute of Fashion Technology, Hauz Khas",Institute of National Importance
C-47474,"NATIONAL INSTITUTE OF FASHION TECHNOLOGY, KANGRA",Himachal Pradesh,Kangra,www.nift.ac.in,2009,Rural,PG Center / Off-Campus Center,Central Government,U-0110,"National Institute of Fashion Technology, Hauz Khas",Institute of National Importance
C-47475,"NATIONAL INSTITUTE OF FASHION TECHNOLOGY, KANNUR",Kerala,Kannur,www.nift.ac.in,2008,Rural,PG Center / Off-Campus Center,Central Government,U-0110,"National Institute of Fashion Technology, Hauz Khas",Institute of National Importance
C-47476,"NATIONAL INSTITUTE OF FASHION TECHNOLOGY, KOLKATA",West Bengal,Kolkata,www.nift.ac.in,1995,Urban,PG Center / Off-Campus Center,Central Government,U-0110,"National Institute of Fashion Technology, Hauz Khas",Institute of National Importance
C-47477,"NATIONAL INSTITUTE OF FASHION TECHNOLOGY, MUMBAI",Maharashtra,Raigad,www.nift.ac.in,1995,Urban,PG Center / Off-Campus Center,Central Government,U-0110,"National Institute of Fashion Technology, Hauz Khas",Institute of National Importance
C-47478,"NATIONAL INSTITUTE OF FASHION TECHNOLOGY, NEW DELHI",Delhi,South West,www.nift.ac.in,1986,Urban,PG Center / Off-Campus Center,Central Government,U-0110,"National Institute of Fashion Technology, Hauz Khas",Institute of National Importance
C-65740,NATIONAL INSTITUTE OF FASHION TECHNOLOGY PANCHKULA,Haryana,Panchkula,https://www.nift.ac.in/panchkula/,2019,Urban,PG Center / Off-Campus Center,Central Government,U-0110,"National Institute of Fashion Technology, Hauz Khas",Institute of National Importance
C-47479,"NATIONAL INSTITUTE OF FASHION TECHNOLOGY, PATNA",Bihar,Patna,www.nift.ac.in,2008,Urban,PG Center / Off-Campus Center,Central Government,U-0110,"National Institute of Fashion Technology, Hauz Khas",Institute of National Importance
C-47480,"NATIONAL INSTITUTE OF FASHION TECHNOLOGY, RAE BARELI",Uttar Pradesh,Rae Bareli,www.nift.ac.in,2007,Urban,PG Center / Off-Campus Center,University,U-0110,"National Institute of Fashion Technology, Hauz Khas",Institute of National Importance
C-47481,"NATIONAL INSTITUTE OF FASHION TECHNOLOGY, SHILLONG",Meghalaya,East Khasi Hills,www.nift.ac.in,2008,Urban,PG Center / Off-Campus Center,Central Government,U-0110,"National Institute of Fashion Technology, Hauz Khas",Institute of National Importance
C-72590,"NATIONAL INSTITUTE OF FASHION TECHNOLOGY, VARANASI",Uttar Pradesh,Varanasi,https://nift.ac.in/varanasi,2024,Urban,PG Center / Off-Campus Center,Central Government,U-0110,"National Institute of Fashion Technology, Hauz Khas",Institute of National Importance
C-22238,"Nawab Sher Mohammad Khan Institute Of Advanced Studies in urdu, Persian & Arabic, Malerkotla",Punjab,Malerkotla,www.punjabiuniversity.ac.in,1988,Urban,PG Center / Off-Campus Center,University,U-0383,"Punjabi University, Patiala",State Public University
C-67826,NIMT COLLEGE OF AYUSH NURSING AND PHARMACY,Rajasthan,Jaipur,-,-,Rural,PG Center / Off-Campus Center,Private Un-Aided,U-1190,RAJASTHAN AYURVEDIC NURSING COUNCIL,Institute under State Legislature Act
C-21422,North Campus Baramullah,Jammu and Kashmir,Baramulla,http://northcampus.uok.edu.in,2009,Rural,PG Center / Off-Campus Center,University,U-0196,"University of Kashmir, Srinagar",State Public University
C-16343,"North -Eastern Hill University,Tura Campus",Meghalaya,West Garo Hills,-,-,-,PG Center / Off-Campus Center,-,U-0341,"North Eastern Hill University, Shillong",Central University
C-1071,"North East Regional Centre, Tepesia Sports Complex, Sonapur, Guwahati",Assam,Kamrup,www.lnipe.edu.in,2009,Urban,PG Center / Off-Campus Center,Central Government,U-0277,"Lakshmibai National Institute of Physical Education, Gwalior",Deemed University-Government
C-69780,OUPG COLLEGE NARSAPUR,Telangana,Medak,www.osmania.ac.in,-,Rural,PG Center / Off-Campus Center,University,U-0027,"Osmania University, Hyderabad",State Public University
C-29382,Panjab University Regional Centre Hoshiarpur,Punjab,Hoshiarpur,https://ssgpurch.puchd.ac.in/,-,Rural,PG Center / Off-Campus Center,University,U-0078,"Panjab University,Chandigarh",State Public University
C-31038,"Panjab University Regional Centre, Ludhiana",Punjab,Ludhiana,www.purcl.pu.ac.in,-,Urban,PG Center / Off-Campus Center,University,U-0078,"Panjab University,Chandigarh",State Public University
C-29368,Panjab University Regional Centre Muktsar,Punjab,Sri Muktsar Sahib,https://purcm.puchd.ac.in/,-,Urban,PG Center / Off-Campus Center,University,U-0078,"Panjab University,Chandigarh",State Public University
C-29266,Panjab University Rural Centre Kauni,Punjab,Sri Muktsar Sahib,purckauni.puchd.ac.in,2010,Rural,PG Center / Off-Campus Center,University,U-0078,"Panjab University,Chandigarh",State Public University
